     1975.0000  -1.402388   0.234101  -1.168287 
     1980.0000  -1.448894   0.293074  -1.155821 
     1985.0000  -1.370168   0.241408  -1.128760 
     1990.0000  -1.361281   0.258477  -1.102804 
     1995.0000  -1.378366   0.279724  -1.098642 
     2000.0000  -1.409394   0.307802  -1.101591 
     2005.0000  -1.424951   0.316314  -1.108637 
     2010.0000  -1.326554   0.240322  -1.086231 
     2015.0000  -1.334781   0.258583  -1.076198 
     2020.0000  -1.315030   0.270085  -1.044945 
     2025.0000  -1.259006   0.214566  -1.044440 
     2030.0000  -1.380939   0.314798  -1.066142 
     2035.0000  -1.350022   0.292543  -1.057479 
     2040.0000  -1.321553   0.284080  -1.037473 
     2045.0000  -1.321207   0.279245  -1.041962 
     2050.0000  -1.354011   0.279704  -1.074307 
     2055.0000  -1.316038   0.251170  -1.064868 
     2060.0000  -1.418812   0.358270  -1.060542 
     2065.0000  -1.363183   0.327856  -1.035328 
     2070.0000  -1.384307   0.358194  -1.026113 
     2075.0000  -1.313678   0.293234  -1.020444 
     2080.0000  -1.298582   0.279636  -1.018946 
     2085.0000  -1.346656   0.308686  -1.037970 
     2090.0000  -1.352136   0.314446  -1.037691 
     2095.0000  -1.378359   0.352670  -1.025689 
     2100.0000  -1.378714   0.339341  -1.039374 
     2105.0000  -1.332506   0.282616  -1.049890 
     2110.0000  -1.335370   0.286896  -1.048473 
     2115.0000  -1.331107   0.319373  -1.011734 
     2120.0000  -1.336653   0.325763  -1.010890 
     2125.0000  -1.418700   0.393050  -1.025651 
     2130.0000  -1.392921   0.389073  -1.003848 
     2135.0000  -1.430101   0.413250  -1.016851 
     2140.0000  -1.303697   0.278671  -1.025026 
     2145.0000  -1.329882   0.327761  -1.002121 
     2150.0000  -1.359531   0.371187  -0.988344 
     2155.0000  -1.314807   0.377772  -0.937034 
     2160.0000  -1.391610   0.482653  -0.908957 
     2165.0000  -1.312791   0.414672  -0.898119 
     2170.0000  -1.251171   0.347643  -0.903529 
     2175.0000  -1.296759   0.375355  -0.921404 
     2180.0000  -1.293128   0.384511  -0.908617 
     2185.0000  -1.352897   0.440155  -0.912743 
     2190.0000  -1.257368   0.337267  -0.920101 
     2195.0000  -1.330166   0.457129  -0.873037 
     2200.0000  -1.290307   0.422459  -0.867848 
     2205.0000  -1.290655   0.424488  -0.866167 
     2210.0000  -1.260758   0.385743  -0.875015 
     2215.0000  -1.226037   0.335008  -0.891029 
     2220.0000  -1.279933   0.406572  -0.873361 
     2225.0000  -1.245082   0.355280  -0.889803 
     2230.0000  -1.320229   0.399282  -0.920947 
     2235.0000  -1.277308   0.330553  -0.946755 
     2240.0000  -1.310734   0.377021  -0.933713 
     2245.0000  -1.330575   0.333460  -0.997115 
     2250.0000  -1.359257   0.387843  -0.971414 
     2255.0000  -1.302964   0.321246  -0.981719 
     2260.0000  -1.260480   0.316033  -0.944446 
     2265.0000  -1.285293   0.348007  -0.937286 
     2270.0000  -1.311431   0.350573  -0.960858 
     2275.0000  -1.328393   0.381327  -0.947066 
     2280.0000  -1.306656   0.333050  -0.973607 
     2285.0000  -1.293404   0.334425  -0.958979 
     2290.0000  -1.413441   0.379052  -1.034389 
     2295.0000  -1.341408   0.309220  -1.032188 
     2300.0000  -1.331964   0.289557  -1.042408 
     2305.0000  -1.361423   0.316696  -1.044727 
     2310.0000  -1.378321   0.316354  -1.061968 
     2315.0000  -1.340588   0.277112  -1.063476 
     2320.0000  -1.353672   0.326272  -1.027400 
     2325.0000  -1.278432   0.245086  -1.033346 
     2330.0000  -1.354634   0.314458  -1.040176 
     2335.0000  -1.342261   0.301364  -1.040897 
     2340.0000  -1.428611   0.389867  -1.038744 
     2345.0000  -1.369081   0.340587  -1.028494 
     2350.0000  -1.310204   0.289147  -1.021056 
     2355.0000  -1.285028   0.260909  -1.024119 
     2360.0000  -1.328413   0.299068  -1.029345 
     2365.0000  -1.413383   0.358568  -1.054815 
     2370.0000  -1.284838   0.253617  -1.031221 
     2375.0000  -1.300986   0.263031  -1.037955 
     2380.0000  -1.290466   0.271415  -1.019051 
     2385.0000  -1.362942   0.359687  -1.003255 
     2390.0000  -1.257942   0.262547  -0.995395 
     2395.0000  -1.357237   0.358596  -0.998641 
     2400.0000  -1.350438   0.343900  -1.006538 
     2405.0000  -1.328017   0.331337  -0.996680 
     2410.0000  -1.343807   0.351545  -0.992262 
     2415.0000  -1.367567   0.394967  -0.972599 
     2420.0000  -1.290787   0.295040  -0.995748 
     2425.0000  -1.396187   0.397888  -0.998298 
     2430.0000  -1.309552   0.307672  -1.001880 
     2435.0000  -1.298478   0.296051  -1.002427 
     2440.0000  -1.392920   0.361726  -1.031194 
     2445.0000  -1.328954   0.294824  -1.034129 
     2450.0000  -1.342408   0.277557  -1.064850 
