     2185.0000  -1.447746   0.294977  -1.152769 
     2190.0000  -1.465946   0.303852  -1.162094 
     2195.0000  -1.434925   0.287668  -1.147258 
     2200.0000  -1.423696   0.302118  -1.121578 
     2205.0000  -1.438227   0.322139  -1.116088 
     2210.0000  -1.442647   0.335682  -1.106965 
     2215.0000  -1.359152   0.249226  -1.109925 
     2220.0000  -1.380624   0.265837  -1.114788 
     2225.0000  -1.387732   0.263583  -1.124150 
     2230.0000  -1.408327   0.302408  -1.105918 
     2235.0000  -1.453171   0.338529  -1.114642 
     2240.0000  -1.452808   0.299254  -1.153554 
     2245.0000  -1.372881   0.257609  -1.115271 
     2250.0000  -1.408646   0.289113  -1.119534 
     2255.0000  -1.422949   0.311436  -1.111513 
     2260.0000  -1.409438   0.257688  -1.151750 
     2265.0000  -1.392331   0.239889  -1.152442 
     2270.0000  -1.463832   0.315760  -1.148072 
     2275.0000  -1.433436   0.270917  -1.162519 
     2280.0000  -1.384749   0.220144  -1.164605 
     2285.0000  -1.503698   0.296886  -1.206812 
     2290.0000  -1.431164   0.258304  -1.172860 
     2295.0000  -1.392171   0.204546  -1.187625 
     2300.0000  -1.458149   0.274001  -1.184148 
     2305.0000  -1.413648   0.228422  -1.185226 
     2310.0000  -1.425392   0.256105  -1.169287 
     2315.0000  -1.489562   0.320840  -1.168722 
     2320.0000  -1.400415   0.240830  -1.159585 
     2325.0000  -1.448440   0.274911  -1.173529 
     2330.0000  -1.400108   0.237703  -1.162405 
     2335.0000  -1.405728   0.216337  -1.189390 
     2340.0000  -1.448115   0.267827  -1.180289 
     2345.0000  -1.386060   0.214586  -1.171475 
     2350.0000  -1.364613   0.188772  -1.175842 
     2355.0000  -1.390318   0.210473  -1.179845 
     2360.0000  -1.379616   0.209033  -1.170583 
     2365.0000  -1.431631   0.278120  -1.153511 
     2370.0000  -1.365584   0.214503  -1.151081 
     2375.0000  -1.456037   0.309679  -1.146358 
     2380.0000  -1.430872   0.291757  -1.139115 
     2385.0000  -1.370893   0.247710  -1.123183 
     2390.0000  -1.362348   0.231305  -1.131043 
     2395.0000  -1.402326   0.304484  -1.097842 
     2400.0000  -1.394721   0.257080  -1.137642 
     2405.0000  -1.455922   0.292544  -1.163378 
     2410.0000  -1.409037   0.233149  -1.175888 
     2415.0000  -1.422258   0.290720  -1.131538 
     2420.0000  -1.395072   0.248469  -1.146603 
     2425.0000  -1.432125   0.282866  -1.149259 
     2430.0000  -1.406054   0.287489  -1.118565 
     2435.0000  -1.377624   0.309931  -1.067693 
     2440.0000  -1.347169   0.293684  -1.053485 
     2445.0000  -1.390133   0.333337  -1.056796 
     2450.0000  -1.460477   0.401419  -1.059058 
     2455.0000  -1.431696   0.272439  -1.159257 
     2460.0000  -1.428717   0.282027  -1.146690 
     2465.0000  -1.437091   0.289751  -1.147340 
     2470.0000  -1.412163   0.273430  -1.138733 
     2475.0000  -1.388346   0.247336  -1.141011 
     2480.0000  -1.468630   0.318814  -1.149816 
     2485.0000  -1.406576   0.253684  -1.152892 
     2490.0000  -1.405825   0.248544  -1.157281 
     2495.0000  -1.447824   0.343104  -1.104721 
     2500.0000  -1.423808   0.304661  -1.119147 
     2505.0000  -1.469137   0.331221  -1.137915 
     2510.0000  -1.380050   0.236916  -1.143134 
     2515.0000  -1.416030   0.293568  -1.122462 
     2520.0000  -1.428038   0.305060  -1.122978 
     2525.0000  -1.384103   0.310660  -1.073443 
     2530.0000  -1.391669   0.308345  -1.083324 
     2535.0000  -1.366594   0.279791  -1.086803 
     2540.0000  -1.422539   0.309220  -1.113319 
     2545.0000  -1.411051   0.303275  -1.107776 
     2550.0000  -1.349925   0.209445  -1.140480 
     2555.0000  -1.390070   0.240967  -1.149103 
     2560.0000  -1.466909   0.324306  -1.142603 
     2565.0000  -1.411625   0.255809  -1.155817 
     2570.0000  -1.428772   0.279175  -1.149597 
     2575.0000  -1.438970   0.269676  -1.169294 
     2580.0000  -1.417488   0.238960  -1.178528 
     2585.0000  -1.440282   0.275934  -1.164348 
     2590.0000  -1.457324   0.298876  -1.158448 
     2595.0000  -1.382671   0.246842  -1.135829 
     2600.0000  -1.357075   0.218126  -1.138949 
     2605.0000  -1.432014   0.284868  -1.147146 
     2610.0000  -1.439899   0.252779  -1.187120 
     2615.0000  -1.443496   0.245658  -1.197838 
     2620.0000  -1.472304   0.283858  -1.188445 
     2625.0000  -1.455417   0.260494  -1.194923 
     2630.0000  -1.447886   0.258528  -1.189358 
     2635.0000  -1.460918   0.277863  -1.183055 
     2640.0000  -1.454049   0.229963  -1.224087 
     2645.0000  -1.460338   0.228172  -1.232166 
     2650.0000  -1.466252   0.241860  -1.224391 
     2655.0000  -1.458889   0.234346  -1.224543 
     2660.0000  -1.461589   0.233923  -1.227667 
     2665.0000  -1.434908   0.185255  -1.249653 
     2670.0000  -1.467239   0.219706  -1.247533 
     2675.0000  -1.519460   0.258190  -1.261270 
     2680.0000  -1.490556   0.251296  -1.239260 
     2685.0000  -1.462051   0.221821  -1.240231 
     2690.0000  -1.404839   0.220093  -1.184746 
     2695.0000  -1.446139   0.304196  -1.141943 
     2700.0000  -1.486241   0.345568  -1.140673 
     2705.0000  -1.443438   0.319982  -1.123456 
     2710.0000  -1.395448   0.257969  -1.137479 
     2715.0000  -1.482316   0.292097  -1.190218 
     2720.0000  -1.448554   0.251064  -1.197490 
     2725.0000  -1.405139   0.232001  -1.173137 
     2730.0000  -1.413445   0.263256  -1.150189 
     2735.0000  -1.411992   0.238899  -1.173094 
     2740.0000  -1.409135   0.240931  -1.168204 
     2745.0000  -1.425416   0.273912  -1.151503 
     2750.0000  -1.352406   0.241892  -1.110514 
     2755.0000  -1.396503   0.284762  -1.111741 
     2760.0000  -1.379656   0.260447  -1.119210 
     2765.0000  -1.446109   0.302306  -1.143803 
     2770.0000  -1.388824   0.259536  -1.129288 
     2775.0000  -1.359279   0.254724  -1.104555 
     2780.0000  -1.376138   0.266371  -1.109767 
     2785.0000  -1.424974   0.320778  -1.104196 
     2790.0000  -1.293128   0.199023  -1.094104 
     2795.0000  -1.389681   0.304921  -1.084760 
     2800.0000  -1.459601   0.375485  -1.084116 
     2805.0000  -1.400226   0.296858  -1.103368 
     2810.0000  -1.376217   0.267795  -1.108422 
     2815.0000  -1.384613   0.276684  -1.107929 
     2820.0000  -1.409275   0.313958  -1.095316 
     2825.0000  -1.349226   0.271841  -1.077384 
     2830.0000  -1.371968   0.289118  -1.082849 
